id,Address,Response_Address,Response_X,Response_Y
245,台北市信義區信義路五段8號2樓,臺北市信義區景新里15鄰信義路五段8號,121.560614,25.032831
246,桃園縣桃園市成功路2段1號2樓,桃園市桃園區東門里17鄰成功路二段1號,121.313772,24.993299
247,台南市佳里區和平街83號4樓、5樓,臺南市佳里區東寧里2鄰和平街83號,120.177899,23.162333
248,花蓮市民國路167號,找不到指定的門牌地址。,,
249,台中市文心路2段645號2樓及4樓之2,臺中市西屯區惠來里45鄰文心路二段645號,120.648588,24.161799
250,南投縣草屯鎮草溪路1020號2、3樓,南投縣草屯鎮中山里4鄰草溪路1020號,120.681831,23.976856
251,南投縣埔里鎮西安路一段299號B1.1F.2F.,南投縣埔里鎮北梅里3鄰西安路一段298號;南投縣埔里鎮北梅里3鄰西安路一段300號,120.969733;120.969729,23.972950;23.972988
252,南投縣南投市三和二路11號4、5樓,南投縣南投市三和里25鄰三和二路11號,120.689885,23.904333
253,台中市霧峰區四德路10號4樓,臺中市霧峰區本堂里31鄰四德路9號;臺中市霧峰區本堂里17鄰四德路11號;臺中市霧峰區本堂里31鄰四德路11號,120.698302;120.698267;120.698267,24.064361;24.064440;24.064440
254,台北市南京東路2段111號2樓及3、5、6、7、8、12、13 樓部分,臺北市中山區中央里8鄰南京東路二段111號,121.533427,25.052281
255,台北市中正區重慶南路1段10號11樓部分,臺北市中正區光復里2鄰重慶南路一段10號,121.513136,25.046588
256,台南市富北街7號之1(1樓)、7號2樓,臺南市北區公園里2鄰富北街7號之1,120.211254,22.998201
257,台中市台灣大道二段573號4樓部分,臺中市西區忠誠里2鄰臺灣大道二段573號,120.658023,24.157501
258,台北市內湖區民權東路6段114號3樓,臺北市內湖區湖元里5鄰民權東路六段114號,121.587023,25.068859
259,新北市板橋區府中路29號4樓,新北市板橋區挹秀里10鄰府中路29號,121.458842,25.008597
260,新北市中和區中和路356號3樓及358之1號3樓,新北市中和區中安里20鄰中和路356號,121.510193,25.001498
261,嘉義市興業西路342號之一2樓,嘉義市西區車店里21鄰興業西路342之1號,120.437743,23.467925
262,高雄市七賢二路267號2樓,高雄市前金區新生里14鄰七賢二路267號,120.291605,22.631516
263,台北市士林區文林路338號2樓,臺北市士林區福德里1鄰文林路338號,121.525823,25.092753
264,台北市木柵路3段96號4樓之1,臺北市文山區木柵里29鄰木柵路三段96號,121.567320,24.988333
265,桃園市中壢區復興路46號4樓,桃園市中壢區中央里5鄰復興路46號,121.225123,24.957608
266,桃園縣八德市介壽路1段919號地下1樓及4樓之1、4樓之2、4樓之3,桃園市八德區大忠里8鄰介壽路一段919號,121.299708,24.959934
267,新北市三重區重新路2段21號4樓,新北市三重區文化里14鄰重新路二段21號,121.498043,25.062408
268,彰化縣員林鎮中山路1段753號4、5樓,彰化縣員林市中山里18鄰中山路一段753號,120.570705,23.957346
269,台北市羅斯福路6段403號3樓,臺北市文山區景行里2鄰羅斯福路六段403號,121.540634,24.991821
270,新竹市東門街60號3及4及6樓,新竹市東區育賢里8鄰東門街60號,120.972700,24.804292
271,台北市南京東路2段38號3樓、7樓部分,臺北市中山區興亞里23鄰南京東路二段38號,121.529445,25.051881
272,新北市板橋區三民路1段210號4樓,新北市板橋區雙玉里1鄰三民路一段210號,121.479068,25.019361
273,花蓮市中山路207號2、3樓,找不到指定的門牌地址。,,
274,台中市大墩路709號1、2樓、地下1樓,臺中市南屯區溝墘里7鄰大墩路709號,120.649548,24.153053
275,屏東市中正路125號3樓之1及3樓之2,找不到指定的門牌地址。,,
276,台南市永康區小東路451號1樓及中華路1之1號2樓,臺南市永康區勝利里33鄰小東路451號,120.233762,22.998760
277,台北市基隆路2段109號2樓,臺北市信義區嘉興里3鄰基隆路二段109號,121.557259,25.028874
278,彰化縣二林鎮中山路116號4、5樓,彰化縣二林鎮西平里1鄰中山路116號,120.367469,23.899975
279,新北市新莊區中正路383號2樓及3樓,新北市新莊區海山里19鄰中正路383號,121.446010,25.034631
280,桃園市中正路1223號2樓,桃園市中壢區五權里7鄰中正路1223號;桃園市桃園區明德里2鄰中正路1223號,121.202211;121.296329,24.968838;25.020215
281,雲林縣斗六市中山路72號2樓,雲林縣斗六市中和里9鄰中山路72號,120.541051,23.708729
282,高雄市鳳山區光遠路163號2樓,高雄市鳳山區三民里17鄰光遠路163號,120.362378,22.625268
283,宜蘭縣宜蘭市中山路3段217號2樓,宜蘭縣宜蘭市西門里1鄰中山路三段217號,121.753373,24.761013
284,台北縣中和市中和路35號4樓、29號4樓、31號4樓、33號4樓,新北市中和區廟美里7鄰中和路35號,121.500112,25.001600
285,新竹市建中路37號1樓,新竹市東區武功里14鄰建中路37號,120.994757,24.801203
286,台中市豐原區三民路95號4、5、6樓,臺中市豐原區豐榮里4鄰三民路95號,120.719728,24.253464
287,新北市三峽區文化路59號4樓之1,新北市三峽區永舘里14鄰文化路59號,121.372277,24.935911
288,新竹縣竹北市縣政二路273、275號1樓,新竹縣竹北市竹北里3鄰縣政二路620號,121.019910,24.834005
289,台北市復興北路57號2樓之2,臺北市松山區中正里20鄰復興北路57號,121.544229,25.050474
290,桃園市龍潭區大昌路一段86號1樓,桃園市龍潭區中山里43鄰大昌路一段86號,121.216077,24.870678
291,新北市樹林區中山路1段100、102號4樓,新北市樹林區樹南里24鄰中山路一段414號,121.417958,24.985382
292,苗栗縣頭份鎮中華路926號2、4樓,苗栗縣頭份市信義里11鄰中華路926號,120.907409,24.685670
293,高雄市鼓山區華榮路391號1、2樓,高雄市鼓山區華豐里23鄰華榮路391號,120.295030,22.668147
294,彰化縣和美鎮彰美路5段300號3樓及4樓部分,彰化縣和美鎮和東里2鄰彰美路五段300號,120.499921,24.110627
295,新北市板橋區文化路2段182巷1弄2號3樓,新北市板橋區忠翠里25鄰文化路二段182巷1弄2號,121.471258,25.027393
296,新北市土城區中央路2段209號2樓,新北市土城區土城里18鄰中央路二段209號,121.441616,24.974302
297,台北市南京東路2段111號2樓及3、5、6、7、8、12、13樓部分,臺北市中山區中央里8鄰南京東路二段111號,121.533427,25.052281
298,苗栗縣苗栗市中正路426號4F,苗栗縣苗栗市中苗里11鄰中正路426號,120.821989,24.560316
299,新北市永和區永和路2段116號3樓部分,新北市永和區正興里4鄰永和路二段116號,121.515216,25.012070
300,台中市民族路45號1、2樓,臺中市中區繼光里10鄰民族路45號,120.681516,24.137792
301,彰化縣員林鎮中正路462號3樓,彰化縣員林市中正里13鄰中正路462號,120.572241,23.958870
302,台北市復興北路57號1樓,臺北市松山區中正里20鄰復興北路57號,121.544229,25.050474
303,桃園市中壢區中美路一段18號2樓,桃園市中壢區興南里11鄰中美路一段18號,121.223491,24.959690
304,台中市豐原區中正路220號3-5樓,臺中市豐原區富春里7鄰中正路219號;臺中市豐原區富春里7鄰中正路221號,120.717620;120.717573,24.251778;24.251790
305,台北市中山北路二段44號2樓,臺北市中山區民安里15鄰中山北路二段44號,121.522507,25.055199
306,台北市中山區復興南路1段2號2樓,臺北市中山區埤頭里15鄰復興南路一段2號,121.543683,25.047180
307,新北市新莊區民安路179號地下1樓,新北市新莊區建安里2鄰民安路179號,121.425892,25.023109
308,台北市光復北路112號8樓,臺北市松山區復勢里20鄰光復北路112號,121.557712,25.050709
309,高雄市三民區壽昌路93號2、3樓,高雄市三民區寶泰里18鄰壽昌路93號,120.333467,22.642766
310,高雄市楠梓區軍校路800號3F,高雄市楠梓區隆昌里18鄰軍校路800號,120.293004,22.710640
311,台北市中山區松江路122號3樓及4樓部分,臺北市中山區中吉里1鄰松江路122號,121.532814,25.052326
312,台南市西門路3段159號3樓,臺南市北區和順里1鄰西門路三段159號,120.204021,23.003755
313,高雄市中山二路260號三樓之一,高雄市前鎮區西甲里10鄰中山二路260號,120.305121,22.613337
314,台中市東興路二段187號3樓,臺中市南屯區大同里17鄰東興路二段187號,120.652782,24.141155
315,台中市南屯區五權西路2段271號,臺中市南屯區同心里15鄰五權西路二段271號,120.647268,24.139779
316,屏東縣屏東市廣東路125號1、2樓,屏東縣屏東市豐榮里14鄰廣東路125號,120.499588,22.673407
317,台北縣板橋市中山路1段156之1號2樓,新北市板橋區深丘里3鄰中山路一段156之1號,121.465554,25.011735
318,高雄市前鎮區中山二路2號22樓之6、之7、之8及之9,高雄市前鎮區良和里7鄰中山二路2號,120.307321,22.607730
319,桃園市中壢區中山路119號5樓,桃園市中壢區石頭里3鄰中山路119號,121.224952,24.955611
320,高雄市鳳山區維新路126號1、2樓,高雄市鳳山區新興里3鄰維新路126號,120.361618,22.624613
321,台南市新營區中山路115號3樓,臺南市新營區興業里5鄰中山路115號,120.318303,23.304950
322,台北市塔城街30號4樓,臺北市大同區玉泉里12鄰塔城街30號,121.510288,25.051169
323,台中市中正路二二四號二、三樓,臺中市豐原區下街里7鄰中正路224號;臺中市霧峰區萬豐里15鄰中正路224號,120.717350;120.697458,24.251968;24.027293
324,台南市中正路一八五號四樓,臺南市中西區府前里1鄰中正路185號;臺南市仁德區一甲里10鄰中正路三段185號;臺南市仁德區保安里9鄰中正路一段185號;臺南市永康區正強里27鄰中正路185號;臺南市玉井區玉井里8鄰中正路185號;臺南市白河區永安里7鄰中正路185號;臺南市新市區新和里27鄰中正路185號;臺南市學甲區仁得里11鄰中正路185號,120.198026;120.253763;120.235027;120.250576;120.463355;120.410126;120.291541;120.179672,22.992701;22.976369;22.921199;23.030954;23.125156;23.349022;23.076309;23.231971
325,高雄市三民區九如二路255號3樓,高雄市三民區達勇里8鄰九如二路255號,120.306533,22.640792
326,嘉義市光華路一三二號,嘉義市東區中央里16鄰光華路132號,120.451070,23.479199
327,台中市太平區中興里二鄰中興東路二十七號,找不到指定的門牌地址。,,
328,屏東市漢口街七號,找不到指定的門牌地址。,,
329,新竹縣竹北市斗崙里縣政九路一二八號三樓,新竹縣竹北市斗崙里21鄰縣政九路96號,121.009693,24.826725
330,台中市豐原區源豐路1號4樓,臺中市豐原區豐西里6鄰源豐路1號,120.715351,24.251532
331,高雄市岡山區岡山路412號4樓,高雄市岡山區岡山里12鄰岡山路412號,120.295879,22.795321
332,嘉義縣民雄鄉建國路三段八十三號三樓,嘉義縣民雄鄉興南村12鄰建國路三段83號,120.439757,23.521445
333,台北市南京西路七十六號二樓,臺北市大同區建泰里14鄰南京西路76號,121.518406,25.052949
334,高雄市六合二路1號2樓,高雄市新興區明莊里7鄰六合二路1號,120.301593,22.632742
335,台北市重慶南路一段七十二號四樓,臺北市中正區光復里6鄰重慶南路一段72號,121.513097,25.043399
336,桃園市中華路99號3樓,桃園市大園區大園里21鄰中華路99號;桃園市桃園區文明里4鄰中華路99號,121.199291;121.309318,25.067468;24.990110
337,高雄市復興一路九十號三樓,高雄市新興區開平里1鄰復興一路90號,120.308723,22.634651
338,新北市板橋區中山路2段62號2樓之2,新北市板橋區東丘里3鄰中山路二段62號,121.473996,25.015709
339,臺北市敦化南路二段95號27樓,臺北市大安區義安里19鄰敦化南路二段95號,121.549310,25.029236
340,台北市敦化南路2段207號22樓,臺北市大安區全安里14鄰敦化南路二段207號,121.549255,25.026009
341,桃園市桃園區縣府路82號1至7樓,桃園市桃園區光興里21鄰縣府路82號,121.303000,24.993787
342,桃園市蘆竹區光明路一段100號1、2樓,桃園市蘆竹區興榮里7鄰光明路一段100號,121.290250,25.044547
343,桃園市八德區介壽路一段655號1至4樓,桃園市八德區大榮里7鄰介壽路一段655號,121.300978,24.966308
344,台北市南海路20號2樓部分、3樓部分,臺北市中正區龍福里8鄰南海路20號,121.517011,25.032492
345,台中市北屯區中清路二段578號一樓、二樓,臺中市北屯區陳平里8鄰中清路二段578號,120.666064,24.182597
346,台中市三民路3段265號之1 一、二樓及265號3樓之8,臺中市北區金龍里25鄰三民路三段265之1號,120.687288,24.156362
347,台中市南屯區大墩路754、756號1、2樓,臺中市南屯區大業里2鄰大墩路924之1號;臺中市南屯區大業里2鄰大墩路924之2號;臺中市南屯區大業里2鄰大墩路924之3號;臺中市南屯區大業里2鄰大墩路924之4號,120.651008;120.651008;120.651008;120.651008,24.157205;24.157205;24.157205;24.157205
348,台北市重慶南路1段2號7樓、18樓及20樓,臺北市中正區光復里2鄰重慶南路一段2號,121.513135,25.046859
349,高雄市鳳山區保泰路392、394、396號1、2樓,高雄市鳳山區正義里10鄰保泰路518之1號,120.338756,22.605350
350,台中市五權西路1段257號6樓,臺中市西區大忠里6鄰五權西路一段257號,120.656030,24.139820
351,屏東市中正路125號4樓,找不到指定的門牌地址。,,
352,南投縣埔里鎮中正路479號,南投縣埔里鎮西門里5鄰中正路479號,120.965557,23.966432
353,台北市大安區忠孝東路4段295號6樓,臺北市大安區華聲里11鄰忠孝東路四段295號,121.555065,25.041608
354,台北市重慶南路1段2號7.8樓及18樓,臺北市中正區光復里2鄰重慶南路一段2號,121.513135,25.046859
355,台北市敦化北路88號10樓之1、10樓之2,臺北市松山區中正里11鄰敦化北路88號,121.548501,25.051354
356,台北市安和路2段187號地下1樓,臺北市大安區全安里16鄰安和路二段187號,121.550012,25.027106
357,台北市松山路130號2樓,臺北市信義區四育里3鄰松山路130號,121.577611,25.047691
358,台北市松江路129號2樓、 3樓,臺北市中山區中央里5鄰松江路129號,121.533274,25.053815
359,台北市民生西路286號2樓,臺北市大同區朝陽里4鄰民生西路286號,121.512912,25.056895
360,台北市博愛路57號1樓,臺北市中正區光復里5鄰博愛路57號,121.511594,25.044357
